节点xenon_nova_300_MAYP1140501__0__000.txt的数据

Date: Tue Mar 01 11:53:37 GMT 2022
User: stone
Spectrometer: MAYP114050
触发模式: 0
积分时间 (秒): 1.847000E-2
Scans to average: 1
启用暗噪声校正: true
启用非线性校正: false
滑动平均宽度: 0
X轴模式: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
732.125	1391.33
732.564	1416.33
733.003	1366.33
733.441	1347.33
733.88	1326.33
734.319	1340.33
734.758	1210.33
735.197	1212.33
735.635	1163.33
736.074	1117.33
736.513	1111.33
736.951	1054.33
737.39	1089.33
737.829	1040.33
738.267	1049.33
738.706	1061.33
739.144	1074.33
739.583	1046.33
740.021	1077.33
740.459	1054.33
740.898	1059.33
741.336	1013.33
741.774	1030.33
742.213	1017.33
742.651	1026.33
743.089	1006.33
743.527	954.33
743.966	935.33
744.404	906.33
744.842	887.33
745.28	893.33
745.718	859.33
746.156	871.33
746.594	848.33
747.032	838.33
747.47	839.33
747.908	827.33
748.345	849.33
748.783	827.33
749.221	836.33
749.659	872.33
750.097	860.33
750.534	849.33
750.972	782.33
751.41	818.33
751.847	800.33
752.285	780.33
752.722	790.33
753.16	813.33
753.597	781.33
754.035	756.33
754.472	770.33
754.91	805.33
755.347	749.33
755.784	783.33
756.222	756.33
756.659	751.33
757.096	745.33
757.533	726.33
757.97	767.33
758.408	762.33
758.845	779.33
759.282	774.33
759.719	772.33
760.156	774.33
760.593	817.33
761.03	788.33
761.467	801.33
761.904	807.33
762.341	820.33
762.777	865.33
763.214	931.33
763.651	1042.33
764.088	1373.33
764.525	1489.33
764.961	1393.33
765.398	1231.33
765.835	1040.33
766.271	977.33
766.708	857.33
767.144	845.33
767.581	761.33
768.017	745.33
768.454	722.33
768.89	714.33
769.327	691.33
769.763	666.33
770.199	657.33
770.636	647.33
771.072	675.33
771.508	630.33
771.944	629.33
772.38	632.33
772.817	650.33
773.253	588.33
773.689	595.33
774.125	605.33
774.561	603.33
774.997	583.33
775.433	606.33
775.869	599.33
776.305	591.33
776.741	548.33
777.176	569.33
777.612	595.33
778.048	545.33
778.484	569.33
778.919	561.33
779.355	550.33
779.791	584.33
780.226	597.33
780.662	575.33
781.098	570.33
781.533	598.33
781.969	594.33
782.404	597.33
782.839	589.33
783.275	605.33
783.71	567.33
784.146	591.33
784.581	578.33
785.016	573.33
785.452	578.33
785.887	563.33
786.322	568.33
786.757	599.33
787.192	577.33
787.627	591.33
788.062	601.33
788.497	642.33
788.932	723.33
789.367	720.33
789.802	749.33
790.237	717.33
790.672	716.33
791.107	695.33
791.542	651.33
791.977	600.33
792.411	626.33
792.846	565.33
793.281	561.33
793.716	611.33
794.15	574.33
794.585	548.33
795.019	579.33
795.454	591.33
795.888	584.33
796.323	610.33
796.757	640.33
797.192	619.33
797.626	681.33
798.061	656.33
798.495	610.33
798.929	577.33
799.364	591.33
799.798	587.33
800.232	596.33
800.666	601.33
801.1	574.33
801.534	563.33
801.969	541.33
802.403	544.33
802.837	535.33
803.271	555.33
803.705	545.33
804.138	541.33
804.572	529.33
805.006	535.33
805.44	539.33
805.874	543.33
806.308	548.33
806.741	577.33
807.175	549.33
807.609	573.33
808.043	565.33
808.476	602.33
808.91	589.33
809.343	581.33
809.777	568.33
810.21	572.33
810.644	556.33
811.077	572.33
811.511	547.33
811.944	537.33
812.377	578.33
812.811	579.33
813.244	576.33
813.677	587.33
814.11	555.33
814.544	602.33
814.977	582.33
815.41	611.33
815.843	613.33
816.276	635.33
816.709	617.33
817.142	695.33
817.575	691.33
818.008	716.33
818.441	758.33
818.874	766.33
819.307	861.33
819.739	948.33
820.172	1058.33
820.605	1133.33
821.038	1344.33
821.47	1513.33
821.903	1810.33
822.336	2335.33
822.768	3495.33
823.201	4954.33
823.633	5332.33
824.066	4572.33
824.498	3546.33
824.931	2909.33
825.363	2408.33
825.796	2088.33
826.228	1946.33
826.66	1921.33
827.093	2084.33
827.525	2400.33
827.957	2986.33
828.389	3125.33
828.822	2530.33
829.254	1955.33
829.686	1545.33
830.118	1304.33
830.55	1185.33
830.982	1086.33
831.414	992.33
831.846	953.33
832.278	955.33
832.71	977.33
833.141	1057.33
833.573	1181.33
834.005	1431.33
834.437	1854.33
834.869	2105.33
835.3	1894.33
835.732	1585.33
836.164	1273.33
836.595	1079.33
837.027	930.33
837.458	848.33
837.89	808.33
838.321	765.33
838.753	721.33
839.184	695.33
839.616	695.33
840.047	739.33
840.478	827.33
840.91	1091.33
841.341	1184.33
841.772	958.33
842.203	796.33
842.634	650.33
843.066	615.33
843.497	591.33
843.928	559.33
844.359	527.33
844.79	506.33
845.221	486.33
845.652	478.33
846.083	470.33
846.513	466.33
846.944	456.33
847.375	442.33
847.806	443.33
848.237	424.33
848.667	444.33
849.098	426.33
849.529	421.33
849.959	420.33
850.39	388.33
850.821	417.33
851.251	425.33
851.682	405.33
852.112	426.33
852.543	439.33
852.973	429.33
853.403	447.33
853.834	446.33
854.264	437.33
854.694	428.33
855.125	425.33
855.555	456.33
855.985	443.33
856.415	450.33
856.845	446.33
857.275	434.33
857.706	458.33
858.136	443.33
858.566	473.33
858.996	455.33
859.425	470.33
859.855	460.33
860.285	466.33
860.715	466.33
861.145	455.33
861.575	465.33
862.004	458.33
